,Disease,Category,Prevalence_Women (%),Prevalence_Men (%),Total_Cases_per_100k
43,Disease_44,Endocrine,25.043915490838483,38.50793501277222,934
44,Disease_45,Cancer,24.24202471887338,20.77283082644337,946
45,Disease_46,Cardiovascular,11.84434736772664,66.41592812938626,321
46,Disease_47,Cancer,40.47821669899484,41.409207415865716,238
47,Disease_48,Neurological,35.13395116144308,68.33274095218349,753
48,Disease_49,Neurological,12.573937562499466,68.18099885446264,496
49,Disease_50,Autoimmune,61.14585856946446,44.120378218694405,630
50,Disease_51,Gastrointestinal,55.41329429833269,34.72244460347928,839
51,Disease_52,Infectious,21.97809453334862,39.25488643009626,910
52,Disease_53,Endocrine,17.244743604561155,62.556833575842845,296
53,Disease_54,Respiratory,34.472638013878154,35.84610025781389,125
54,Disease_55,Neurological,59.282522705530035,28.474637334304624,203
55,Disease_56,Endocrine,22.10276357557502,47.840063122917506,705
56,Disease_57,Autoimmune,76.88542189623514,47.44619096643124,484
57,Disease_58,Autoimmune,80.46478461314871,37.84119186699892,135
58,Disease_59,Autoimmune,59.50550175969599,32.8024468035746,746
59,Disease_60,Cancer,46.41081743059298,24.858824688538427,334
60,Disease_61,Cancer,28.38915663596266,50.750361334958484,269
61,Disease_62,Cancer,41.61529152967897,69.50269250521316,118
62,Disease_63,Infectious,41.67648553804473,27.0042007618262,96
63,Disease_64,Cancer,36.788734203737924,45.91648261818683,143
64,Disease_65,Cancer,14.514488502720415,63.86865359639777,799
65,Disease_66,Neurological,51.7651247794619,57.03843088771022,502
66,Disease_67,Autoimmune,62.83120259886943,37.88062963981072,253
67,Disease_68,Infectious,19.325925519992712,55.12420419935546,961
68,Disease_69,Autoimmune,51.63100566219056,24.379646048790207,267
69,Disease_70,Gastrointestinal,39.544647159412094,34.679592213224666,523
70,Disease_71,Infectious,43.87821809211412,60.46805777392568,481
71,Disease_72,Autoimmune,50.663513157114245,42.404535787167234,390
72,Disease_73,Autoimmune,70.48372233197124,44.68289274320415,600
73,Disease_74,Infectious,21.324788759896897,65.66202762782356,661
74,Disease_75,Cardiovascular,42.25863952047249,45.56711994304689,338
75,Disease_76,Cardiovascular,18.718321450249572,45.07581473435998,303
76,Disease_77,Infectious,44.546886905123294,59.91475894833876,783
77,Disease_78,Autoimmune,65.46941385202149,35.99855723111061,406
78,Disease_79,Cancer,56.836499436836725,55.098343862885166,72
79,Disease_80,Autoimmune,55.500837765839734,41.83170677744404,811
80,Disease_81,Respiratory,27.053317552512926,64.50026709087831,571
81,Disease_82,Cardiovascular,15.673676062029454,36.89975784257679,807
82,Disease_83,Cancer,56.23468091392814,38.779147631997205,886
83,Disease_84,Autoimmune,85.09357413523924,13.75927759363476,149
84,Disease_85,Cancer,22.89708138575778,48.9140070498087,851
85,Disease_86,Cancer,42.999202301708955,21.797113689837104,229
86,Disease_87,Cardiovascular,50.86111001006079,43.27990090662301,272
87,Disease_88,Cardiovascular,37.760040579973115,47.13223173537883,955
88,Disease_89,Respiratory,36.48252891780032,34.327062606414216,811
89,Disease_90,Metabolic,22.092614545022585,49.541663028450536,708
90,Disease_91,Autoimmune,53.72411071223597,11.220009997561977,491
91,Disease_92,Cardiovascular,54.860787897666334,21.867409437460722,657
92,Disease_93,Infectious,55.02090285816652,61.13002803298291,818
93,Disease_94,Neurological,41.65507286366339,38.00953207056314,374
94,Disease_95,Infectious,26.951489552435035,26.35302563259424,565
95,Disease_96,Metabolic,27.460478730633046,46.11216300274022,65
96,Disease_97,Neurological,46.297783943511966,58.499677654930544,841
97,Disease_98,Metabolic,54.85551299762886,30.79105137484216,385
98,Disease_99,Autoimmune,85.48345697060469,34.915619032760006,808
99,Disease_100,Autoimmune,81.19502183430495,13.41389859975072,307
